globaleventid,sqldate,ingest_time,eventcode,eventbasecode,eventrootcode,quadclass,numentions,numsources,numarticles,avgtone,actiongeo_fullname,actiongeo_countrycode,actiongeo_adm1code,actiongeo_adm2code,actiongeo_lat,actiongeo_lon,actiongeo_featureid,dateadded,sourceurl
1135471869,20231023,20231023223000,084,084,08,2,5,1,5,-7.5187969924812,Brazil,BR,BR,,-10,-55,BR,20231023223000,https://www.foxnews.com/world/1-dead-2-injured-brazilian-school-shooting
1135471871,20231023,20231023223000,090,090,09,2,10,1,10,-5.92783505154639,"Barcelona, Comunidad Autonoma de Cataluna, Spain",SP,SP56,25806,41.3833,2.18333,-372490,20231023223000,https://www.thenationalnews.com/world/us-news/2023/10/23/off-duty-us-pilot-tries-to-shut-down-planes-engines-mid-flight/
1135471884,20231023,20231023223000,036,036,03,1,5,1,5,6.86567164179105,"Paradise Island, Bahamas, The (general), Bahamas, The",BF,BF00,5747,25.0833,-77.3333,-1543934,20231023223000,https://znsbahamas.com/caribbean-investment-forum-2023-begins-this-month/
1135471899,20231023,20231023223000,051,051,05,1,8,1,8,-7.54892823858341,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20231023223000,https://www.military.com/daily-news/2023/10/23/40-years-after-attack-beirut-marine-barracks-bombing-underscores-dangers-of-current-chaos-middle.html
1135471909,20231023,20231023223000,020,020,02,1,2,1,2,1.07296137339056,Kosovo,KV,KV,,42.583333,21,KV,20231023223000,https://www.miragenews.com/uk-urges-kosovo-serbia-relations-normalisation-1109155/
1135471918,20231023,20231023223000,010,010,01,1,5,1,5,3.81194409148666,,,,,,,,20231023223000,https://www.sunstar.com.ph/cebu/early-christmas-presentfor-cebu-city-employees
1135471963,20231023,20231023223000,046,046,04,1,10,1,10,-6.73652694610779,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20231023223000,https://www.kunc.org/news/2023-10-23/domestic-violence-deaths-continue-to-rise-in-colorado
1135471969,20231023,20231023223000,0841,084,08,2,1,1,1,-4.33482810164424,France,FR,FR,,46,2,FR,20231023223000,https://www.dailynews.lk/2023/10/24/featured/184460/hamas-committed-acts-of-terrorism/
1135471971,20231023,20231023223000,046,046,04,1,10,1,10,2.1021021021021,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20231023223000,https://www.tmcnet.com/usubmit/2023/10/23/9903688.htm
1135471972,20231023,20231023223000,145,145,14,3,10,1,10,-3.90492359932088,,,,,,,,20231023223000,https://organiser.org/2023/10/23/202949/bharat/kerala/kerala-travancore-devaswom-board-issues-diktat-against-naam-japa-imposes-ban-on-rss-shakhas/
1135471974,20231023,20231023223000,010,010,01,1,10,1,10,-10.1694915254237,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20231023223000,https://www.cp24.com/news/three-people-hospitalized-following-two-vehicle-collision-in-etobicoke-1.6613570
1135471979,20231023,20231023223000,030,030,03,1,5,1,5,-3.6697247706422,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20231023223000,https://www.healio.com/news/primary-care/20231023/lowdose-amitriptyline-superior-as-secondline-therapy-for-ibs-vs-placebo
1135471983,20231023,20231023223000,051,051,05,1,4,1,4,-3.23886639676113,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20231023223000,https://www.healio.com/news/primary-care/20231023/electric-scooter-injuries-among-youth-rose-significantly-from-2020-to-2021
1135471989,20231023,20231023223000,195,195,19,4,2,1,2,-5.25514089870526,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20231023223000,https://roarnews.co.uk/2023/the-ghost-of-kyiv-rears-its-head/
1135471998,20231023,20231023223000,172,172,17,4,10,1,10,-1.22282608695652,China,CH,CH,,35,105,CH,20231023223000,https://brudirect.com/news.php?id=179017
1135472004,20231023,20231023223000,061,061,06,2,5,1,5,1.22950819672131,"Mpale, Malawi (general), Malawi",MI,MI00,42175,-14.7206,35.1893,-1484542,20231023223000,https://www.voanews.com/a/malawi-makes-first-large-scale-wheat-harvest-/7323232.html
1135472032,20231023,20231023223000,190,190,19,4,2,1,2,-4.71976401179941,Israel,IS,IS,,31.5,34.75,IS,20231023223000,https://en.apa.az/america/us-preparing-for-significant-escalation-against-troops-in-middle-east-414810
1135472060,20231023,20231023223000,051,051,05,1,2,1,2,-3.44827586206896,Israel,IS,IS,,31.5,34.75,IS,20231023223000,https://www.eurasiareview.com/24102023-pentagon-says-centcom-bound-defense-systems-convey-deterrence-message/
1135472143,20231023,20231023223000,051,051,05,1,2,1,2,1.02040816326531,Guam,GQ,GQ,,13.2613,145.096,GQ,20231023223000,https://wsau.com/2023/10/23/state-senator-patrick-testin-introduces-bill-to-memorialize-ho-chunk-ww2-code-talkers/
1135472158,20231023,20231023223000,180,180,18,4,10,1,10,-0.37313432835821,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20231023223000,https://www.winnipegfreepress.com/canada/2023/10/23/liberals-pushing-ahead-on-assault-style-gun-ban-with-legislation-regulation-leblanc
1135472159,20231023,20231023223000,190,190,19,4,5,1,5,-1.81268882175227,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20231023223000,https://patch.com/pennsylvania/westchester/patch-candidate-profile-ryan-hyde-runs-da
1135472165,20231023,20231023223000,010,010,01,1,10,1,10,-3.24675324675324,"District of Columbia, United States",US,USDC,,38.8964,-77.0262,DC,20231023223000,https://saharareporters.com/2023/10/23/tinubu-tells-us-court-freedom-information-act-expose-govt-activities-not-individuals
1135472197,20231023,20231023223000,036,036,03,1,3,1,3,-0.6060606060606,Kuwait,KU,KU,,29.5,47.75,KU,20231023223000,https://kuwaittimes.com/kuwait-manila-labor-talks-to-begin-in-nov/
1135472205,20231023,20231023223000,141,141,14,3,3,1,3,0.13089005235603,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20231023223000,https://crooksandliars.com/2023/10/kaiser-strikers-gain-21-wage-increase
1135472209,20231023,20231023223000,010,010,01,1,10,1,10,-3.25203252032521,Russia,RS,RS,,60,100,RS,20231023223000,https://www.armytimes.com/federal-oversight/doj-fbi/2023/10/23/former-nsa-worker-pleads-guilty-to-trying-to-sell-us-secrets-to-russia/
1135472211,20231023,20231023223000,061,061,06,2,4,1,4,0.24570024570024,"Colorado Springs, Colorado, United States",US,USCO,,38.8339,-104.821,204797,20231023223000,https://www.fox21news.com/news/national/former-nsa-employee-admits-trying-to-sell-u-s-secrets-to-russia/
1135472238,20231023,20231023223000,012,012,01,1,10,1,10,-0.9009009009009,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20231023223000,https://www.mediaite.com/politics/byron-donalds-says-trump-is-standing-down-in-speakership-fight-we-are-gonna-take-care-of-that-business-internally/
1135472239,20231023,20231023223000,014,014,01,1,1,1,1,-4.20168067226891,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20231023223000,https://highlandcountypress.com/bidens-funding-request-takes-fire-has-little-hope-stalled-house
1135472251,20231023,20231023223000,080,080,08,2,4,1,4,-3.58422939068101,"Colombo, Western, Sri Lanka",CE,CE36,25852,6.93194,79.8478,-2214877,20231023223000,https://www.dailynews.lk/2023/10/24/local/185528/lalith-kotelawalas-body-to-be-handed-over-to-sister-in-law/
1135472289,20231023,20231023223000,045,045,04,1,2,1,2,-0.35934291581108,"Vandenberg Air Force Base, California, United States",US,USCA,,34.559,-120.545,2512497,20231023223000,https://brudirect.com/news.php?id=179010
1135472339,20231023,20231023223000,154,154,15,4,5,1,5,-3.2719836400818,Iran,IR,IR,,32,53,IR,20231023223000,https://www.armytimes.com/news/your-military/2023/10/23/us-troops-in-middle-east-brace-for-significant-escalation-of-attacks/
1135472345,20231023,20231023223000,010,010,01,1,10,1,10,1.43266475644699,United States,US,US,,39.828175,-98.5795,US,20231023223000,https://www.wkrb13.com/2023/10/23/wealthstream-advisors-inc-acquires-44-shares-of-eli-lilly-and-company-nyselly.html
1135472350,20231023,20231023223000,013,013,01,1,4,1,4,7.92349726775957,"Tinubu, Lagos, Nigeria",NI,NI05,191300,6.51667,3.36667,-2027738,20231023223000,https://newsdigest.ng/von-director-general-jibrin-ndace/
1135472414,20231023,20231023223000,060,060,06,2,10,1,10,-2.02702702702703,,,,,,,,20231023223000,https://www.sunstar.com.ph/cebu/marina-suspends-operationsof-roro-vessel-that-ran-aground
1135472500,20231023,20231023223000,184,184,18,4,5,1,5,-7.38461538461538,Saudi Arabia,SA,SA,,25,45,SA,20231023223000,https://www.pilotonline.com/2023/10/23/opinion-how-terrorists-and-journalists-misfired/
1135472516,20231023,20231023223000,010,010,01,1,8,1,8,-7.06319702602231,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20231023223000,https://www.today.com/news/hamas-releases-two-hostages-rcna121786
1135472536,20231023,20231023223000,080,080,08,2,10,1,10,2.07253886010363,"Springfield Baptist Church, Tennessee, United States",US,USTN,,36.5109,-86.8844,1644435,20231023223000,https://www.brnow.org/news/student-baptism-sunday-carries-special-meaning-for-barbier-family/
1135472538,20231023,20231023223000,051,051,05,1,5,1,5,0.64102564102565,United States,US,US,,39.828175,-98.5795,US,20231023223000,https://aleteia.org/2023/10/23/4-ways-halloween-shows-that-faith-is-unavoidable/
1135472568,20231023,20231023223000,110,110,11,3,6,1,6,-3.60824742268042,United States,US,US,,39.828175,-98.5795,US,20231023223000,https://www.eurasiareview.com/24102023-finding-argoland-how-a-lost-continent-resurfaced/
1135472570,20231023,20231023223000,090,090,09,2,10,1,10,-2,Singapore,SN,SN,,1.366667,103.8,SN,20231023223000,https://www.channelnewsasia.com/singapore/dbs-citibank-outage-data-centre-cooling-system-down-3861076
1135472572,20231023,20231023223000,1124,112,11,3,5,1,5,1.99203187250996,United States,US,US,,39.828175,-98.5795,US,20231023223000,https://www.laprensalatina.com/cuzco-becomes-hub-for-climate-finance-experts-seeking-change/
1135472604,20231023,20231023223000,010,010,01,1,8,1,6,-5.20446096654275,"Destrehan, Louisiana, United States",US,USLA,LA089,29.943,-90.3517,560624,20231023223000,https://www.al.com/news/2023/10/louisiana-superfog-leads-to-massive-i-55-pileup-2-dead-many-injured-hundreds-of-vehicles-collide.html
1135472606,20231023,20231023223000,010,010,01,1,3,1,3,-3.01369863013699,France,FR,FR,,46,2,FR,20231023223000,https://www.newstalk.com/moncrieff/napoleons-penis-likely-just-under-an-inch-1517639
1135472609,20231023,20231023223000,014,014,01,1,4,1,4,-1.08173076923077,"Waxahachie, Texas, United States",US,USTX,TX139,32.3865,-96.8483,1349560,20231023223000,https://www.waxahachietx.com/2023/10/23/waxahachie-receives-grant-to-fund-mental-health-program-for-first-responders/
1135472634,20231023,20231023223000,045,045,04,1,6,1,6,0.916496945010188,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20231023223000,https://www.nasaspaceflight.com/2023/10/launch-roundup-03/
1135472653,20231023,20231023223000,120,120,12,3,2,1,2,-1.90615835777126,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20231023223000,https://www.wsgw.com/trump-declines-to-endorse-gop-speaker-candidate-for-now/
1135472654,20231023,20231023223000,120,120,12,3,6,1,6,-4.23728813559322,Iran,IR,IR,,32,53,IR,20231023223000,https://wsau.com/2023/10/23/the-religion-of-peace/
1135472677,20231023,20231023223000,0331,033,03,1,5,1,5,3.07692307692308,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20231023223000,https://wtaw.com/brazos-county-commissioners-approve-a-sheriffs-office-request-to-pay-a-recruiting-company-to-fill-open-detention-positions/
1135472719,20231023,20231023223000,020,020,02,1,4,1,4,-1.06666666666667,"Montana, United States",US,USMT,,46.9048,-110.326,MT,20231023223000,https://newstalkkgvo.com/study-montana-unsafe/
1135472742,20231023,20231023223000,0311,031,03,1,2,1,2,1.55038759689923,United States,US,US,,39.828175,-98.5795,US,20231023223000,https://en.apa.az/america/us-okays-potential-957m-missile-sale-to-uk-414811
1135472808,20231023,20231023223000,012,012,01,1,20,2,20,-6.80114134888005,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20231023223000,https://ksyl.com/national/05d2af42df62011329deb9c1710480b2
1135472870,20231023,20231023223000,090,090,09,2,3,1,3,-0.34364261168385,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,20231023223000,https://www.sciencedaily.com/releases/2023/10/231020182009.htm
1135472930,20231023,20231023223000,100,100,10,3,10,1,10,-9.01639344262295,"Las Vegas, Nevada, United States",US,USNV,,36.175,-115.137,847388,20231023223000,https://allhiphop.com/news/blueface-owes-more-than-13-million-to-strip-club-over-shooting-judge-rules/
1135473666,20221023,20231023224500,130,130,13,3,10,1,10,-2.09840810419681,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20231023224500,https://news.yahoo.com/demographic-disaster-ukraines-biggest-post-204156328.html
1135473667,20221023,20231023224500,046,046,04,1,6,1,6,-0.85836909871245,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20231023224500,https://www.newsweek.com/russian-lawmaker-wants-statue-liberty-moved-russia-1837132
1135473669,20221023,20231023224500,190,190,19,4,10,1,10,-2.3121387283237,"District of Columbia, United States",US,USDC,,38.8964,-77.0262,DC,20231023224500,https://dailycaller.com/2023/10/23/muriel-bowser-floats-rolling-back-police-reforms-amid-crime-surge/
1135473674,20221023,20231023224500,0331,033,03,1,4,1,4,1.52625152625153,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20231023224500,https://energycentral.com/c/ec/iaea-opens-initiative-enhance-fusion-energy-collaboration
1135473694,20221023,20231023224500,070,070,07,2,2,1,2,-0.578034682080925,"California, United States",US,USCA,,36.17,-119.746,CA,20231023224500,https://www.mtpr.org/montana-news/2023-10-23/new-census-data-shows-how-many-people-moved-to-montana-last-year
1135473695,20221023,20231023224500,0842,084,08,2,10,1,10,2.10970464135021,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,20231023224500,https://wvpublic.org/the-checks-in-the-mail-may-be-for-you/
1135473701,20231016,20231023224500,046,046,04,1,6,1,6,4,Italy,IT,IT,,42.833333,12.833333,IT,20231023224500,https://gringogazette.com/wp/2023/10/que-pasa-in-cabo-17/
1135473705,20231016,20231023224500,043,043,04,1,2,1,2,-1.03448275862069,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20231023224500,https://www.ibtimes.com/chinas-top-diplomat-pay-rare-us-visit-ahead-potential-xi-trip-3716148
1135473709,20231016,20231023224500,046,046,04,1,16,1,16,-3.83458646616541,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20231023224500,http://www.castanet.net/edition/news-story-453439-5-.htm
1135473711,20231016,20231023224500,042,042,04,1,5,1,5,-4.51612903225806,"Kenai Peninsula Borough, Alaska, United States",US,USAK,,60.4167,-151.251,1419972,20231023224500,https://www.adn.com/alaska-news/2023/10/23/investigation-underway-into-fatal-kenai-peninsula-house-fire/
1135473714,20231016,20231023224500,090,090,09,2,10,1,10,-0.82449941107185,France,FR,FR,,46,2,FR,20231023224500,https://www.kamloopsbcnow.com/news/news/National_News/CBC_mainly_remains_off_X_citing_low_traffic_6_months_after_scaling_back_presence/
1135473715,20231016,20231023224500,173,173,17,4,6,1,6,-2.22222222222222,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,20231023224500,https://wvpublic.org/investigations-into-state-agency-spending-expected-to-continue/
1135473719,20231016,20231023224500,010,010,01,1,2,1,2,-3.25732899022802,"Persian Gulf, Oceans (general), Oceans",OS,OS00,25307,27,51,-1506414,20231023224500,https://news.usni.org/2023/10/23/uss-dwight-d-eisenhower-midway-across-atlantic-en-route-to-the-middle-east
1135473721,20231016,20231023224500,010,010,01,1,2,1,2,-2.76953511374876,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20231023224500,https://www.premiumtimesng.com/news/top-news/636386-agf-efcc-laud-uk-courts-judgement-dismissing-pid-11-billion-suit.html
1135473725,20231016,20231023224500,073,073,07,2,2,1,2,-1.7283950617284,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20231023224500,https://news.yahoo.com/presidential-alert-nikki-ron-fighting-210000304.html
1135473729,20231016,20231023224500,150,150,15,4,8,2,8,1.55642023346304,Ukraine,UP,UP,,49,32,UP,20231023224500,https://news.yahoo.com/mcconnell-reassures-gop-health-critical-214051290.html
1135473740,20231023,20231023224500,190,190,19,4,10,1,10,1.97044334975369,,,,,,,,20231023224500,https://doorcountydailynews.com/news/712494
1135473741,20231023,20231023224500,042,042,04,1,1,1,1,6.55844155844156,"Nizwa, Ad Dakhiliyah, Oman",MU,MU01,23570,22.9333,57.5333,-788289,20231023224500,https://handluggageonly.co.uk/11-beautiful-surprising-places-visit-oman/
1135473744,20231023,20231023224500,036,036,03,1,6,1,6,-2.08023774145616,"Kampala, Kampala, Uganda",UG,UG37,18585,0.315556,32.5656,-1728891,20231023224500,https://learningenglish.voanews.com/a/uganda-s-president-aims-to-ban-used-clothing-from-the-west/7317781.html
1135473746,20231023,20231023224500,043,043,04,1,5,1,5,2.14285714285715,Taiwan,TW,TW,,24,121,TW,20231023224500,https://gringogazette.com/wp/2023/10/nearshoring-vs-nafta-a-perspective-from-our-ceo/
1135473748,20231023,20231023224500,040,040,04,1,5,1,5,-3.04,,,,,,,,20231023224500,https://www.recorder.com/Right-Whales-report-52755817
1135473749,20231023,20231023224500,040,040,04,1,10,1,10,-0.0843881856540096,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20231023224500,https://calgarysun.com/news/politics/alberta-ndp-says-30000-have-responded-to-pension-survey-90-against-leaving-cpp/wcm/be22afef-5762-467a-bb81-1f51ca8d23bf
1135473750,20231023,20231023224500,040,040,04,1,4,1,4,0,"Didsbury, Alberta, Canada",CA,CA01,154724,51.6667,-114.133,-563598,20231023224500,https://ckfm.ca/2023/10/23/32740/
1135473752,20231023,20231023224500,010,010,01,1,5,1,5,-1.93236714975845,"Ruoqiang, Xinjiang, China",CH,CH13,13286,39.0333,88,-1923369,20231023224500,https://www.businessinsider.com/china-growing-df-26-missile-arsenal-more-than-carrier-killers-2023-10
