country_iso3,date,food_cpi_inflation,energy_cpi_inflation
UZB,2021-10-01,,5.452358510325217
UZB,2021-11-01,,5.022283239368641
UZB,2021-12-01,,4.87605629104968
UZB,2022-01-01,,2.845601695799571
UZB,2022-02-01,,2.661106895068488
UZB,2022-03-01,,2.7122431308201467
UZB,2022-04-01,,3.030078979997186
UZB,2022-05-01,,3.5039699542082525
UZB,2022-06-01,,3.762136096964852
UZB,2022-07-01,,3.948684084355314
UZB,2022-08-01,,3.990205428107463
UZB,2022-09-01,,4.093822611674858
UZB,2022-10-01,,5.080444695691844
UZB,2022-11-01,,5.374317293722974
UZB,2022-12-01,,5.132945986307602
UZB,2023-01-01,,5.017634150047501
UZB,2023-02-01,,4.828904376215193
UZB,2023-03-01,,4.960664335585951
UZB,2023-04-01,,5.330183196774407
UZB,2023-05-01,,4.973735876311847
UZB,2023-06-01,,4.6603190693567775
UZB,2023-07-01,,4.900317807002508
UZB,2023-08-01,,5.381992254907719
UZB,2023-09-01,,5.371502309431708
UZB,2023-10-01,,4.6320897116887805
UZB,2023-11-01,,5.403282404782317
UZB,2023-12-01,,6.371250260765371
UZB,2024-01-01,,7.093275117796671
UZB,2024-02-01,,7.875212413616217
UZB,2024-03-01,,7.8792557883254455
UZB,2024-04-01,,10.004046930702891
UZB,2024-05-01,,41.18266324842308
UZB,2024-06-01,,41.182663248422855
UZB,2024-07-01,,41.042224908377236
UZB,2024-08-01,,40.38354202178303
UZB,2024-09-01,,40.41149295100581
UZB,2024-10-01,,40.118008194164844
UZB,2024-11-01,,39.439168723974774
UZB,2024-12-01,,38.142701675502465
UZB,2025-01-01,,37.36200229066089
UZB,2025-02-01,,
UZB,2025-03-01,,
VCT,2017-01-01,,2.6831785345717174
VCT,2017-02-01,,2.171664943123064
VCT,2017-03-01,,1.8499486125385323
VCT,2017-04-01,,2.3541453428863823
VCT,2017-05-01,,1.6376663254861867
VCT,2017-06-01,,1.9289340101522834
VCT,2017-07-01,,1.5259409969481164
VCT,2017-08-01,,0.9174311926605672
VCT,2017-09-01,,-0.30211480362537513
VCT,2017-10-01,,1.1133603238866474
VCT,2017-11-01,,0.8105369807497542
VCT,2017-12-01,,2.2403258655804503
VCT,2018-01-01,,1.407035175879412
VCT,2018-02-01,,1.7206477732793601
VCT,2018-03-01,,1.1099899091826515
VCT,2018-04-01,,2.0999999999999908
VCT,2018-05-01,,2.5176233635448186
VCT,2018-06-01,,2.490039840637448
VCT,2018-07-01,,2.9058116232465014
VCT,2018-08-01,,2.929292929292937
VCT,2018-09-01,,3.9393939393939537
VCT,2018-10-01,,3.1031031031030887
VCT,2018-11-01,,3.618090452261291
VCT,2018-12-01,,2.290836653386452
VCT,2019-01-01,,2.0812685827551913
VCT,2019-02-01,,2.5870646766169125
VCT,2019-03-01,,2.594810379241519
VCT,2019-04-01,,1.5670910871694588
VCT,2019-05-01,,1.1787819253438192
VCT,2019-06-01,,1.0689990281826933
VCT,2019-07-01,,0.4868549172346581
VCT,2019-08-01,,0.39254170755642637
VCT,2019-09-01,,-0.5830903790087549
VCT,2019-10-01,,-0.5825242718446533
VCT,2019-11-01,,-0.4849660523763344
VCT,2019-12-01,,-0.9737098344693274
VCT,2020-01-01,,-0.09708737864077
VCT,2020-02-01,,-0.5819592628515946
VCT,2020-03-01,,-0.6809338521400754
VCT,2020-04-01,,-1.253616200578589
VCT,2020-05-01,,-2.7184466019417486
VCT,2020-06-01,,-3.653846153846152
VCT,2020-07-01,,-4.360465116279066
VCT,2020-08-01,,-3.128054740957975
VCT,2020-09-01,,-3.616813294232657
VCT,2020-10-01,,-3.027343750000011
VCT,2020-11-01,,-3.801169590643272
VCT,2020-12-01,,-3.539823008849563
VCT,2021-01-01,,-3.2069970845481133
VCT,2021-02-01,,-2.5365853658536497
VCT,2021-03-01,,-1.2732615083251742
VCT,2021-04-01,,0.0
VCT,2021-05-01,,1.6966067864271572
VCT,2021-06-01,,3.592814371257469
VCT,2021-07-01,,4.660587639311031
VCT,2021-08-01,,4.742684157416743
VCT,2021-09-01,,4.665314401622722
VCT,2021-10-01,,4.229607250755296
VCT,2021-11-01,,5.673758865248213
VCT,2021-12-01,,6.829765545361877
VCT,2022-01-01,,5.522088353413657
VCT,2022-02-01,,4.304304304304307
VCT,2022-03-01,,4.861111111111116
VCT,2022-04-01,,4.98046875
VCT,2022-05-01,,6.280667320902844
VCT,2022-06-01,,5.394990366088637
VCT,2022-07-01,,7.26040658276863
VCT,2022-08-01,,6.358381502890187
VCT,2022-09-01,,6.3953488372092915
VCT,2022-10-01,,5.893719806763276
VCT,2022-11-01,,5.1773729626078735
VCT,2022-12-01,,2.6717557251908275
VCT,2023-01-01,,1.712654614652731
VCT,2023-02-01,,2.399232245681371
VCT,2023-03-01,,1.797540208136228
VCT,2023-04-01,,2.6976744186046675
VCT,2023-05-01,,0.7386888273314796
VCT,2023-06-01,,0.4570383912248621
VCT,2023-07-01,,-2.527075812274371
VCT,2023-08-01,,-3.170289855072461
VCT,2023-09-01,,-2.4590163934426257
VCT,2023-10-01,,-0.5474452554744436
VCT,2023-11-01,,-0.27347310847766204
VCT,2023-12-01,,0.27881040892194786
VCT,2024-01-01,,0.8419083255378768
VCT,2024-02-01,,0.281162136832247
VCT,2024-03-01,,0.4646840148698983
VCT,2024-04-01,,-1.1775362318840688
VCT,2024-05-01,,-0.36663611365719273
VCT,2024-06-01,,-0.9099181073703333
VCT,2024-07-01,,0.8333333333333304
VCT,2024-08-01,,-1.2160898035547318
VCT,2024-09-01,,1.1204481792717047
VCT,2024-10-01,,-1.9266055045871533
VCT,2024-11-01,,-0.822669104204754
VCT,2024-12-01,,-2.4096385542168752
VCT,2025-01-01,,
VCT,2025-02-01,,
VCT,2025-03-01,,
VEN,2017-01-01,,
VEN,2017-02-01,,
VEN,2017-03-01,,
VEN,2017-04-01,inf,
VEN,2017-05-01,inf,
VEN,2017-06-01,inf,
VEN,2017-07-01,inf,
VEN,2017-08-01,inf,
VEN,2017-09-01,inf,
VEN,2017-10-01,inf,
VEN,2017-11-01,inf,
VEN,2017-12-01,inf,
VEN,2018-01-01,inf,inf
VEN,2018-02-01,inf,inf
VEN,2018-03-01,inf,inf
VEN,2018-04-01,1700.0,inf
VEN,2018-05-01,3999.999999999999,inf
VEN,2018-06-01,7600.0,inf
VEN,2018-07-01,13700.0,inf
VEN,2018-08-01,24099.999999999996,inf
VEN,2018-09-01,50000.0,inf
VEN,2018-10-01,94300.0,inf
VEN,2018-11-01,111450.0,inf
VEN,2018-12-01,147300.0,inf
VEN,2019-01-01,268740.0,663399.9999999999
VEN,2019-02-01,363662.49999999994,718699.9999999999
VEN,2019-03-01,351063.63636363635,831200.0
VEN,2019-04-01,277322.2222222222,958800.0
VEN,2019-05-01,168924.39024390245,1570900.0
VEN,2019-06-01,105750.64935064934,340616.6666666667
VEN,2019-07-01,66934.0579710145,314721.4285714285
VEN,2019-08-01,51065.289256198346,419571.4285714285
VEN,2019-09-01,37871.656686626746,1359512.5
VEN,2019-10-01,23655.1906779661,1286577.7777777778
VEN,2019-11-01,11926.89376961004,561130.2325581395
VEN,2019-12-01,7981.049298959748,22054.64813205908
VEN,2020-01-01,4390.373456330903,4070.821401657876
VEN,2020-02-01,2331.7858492835294,3990.178074568726
VEN,2020-03-01,1972.020296158227,3720.2935161794785
VEN,2020-04-01,2000.7569689202176,3232.328709980185
VEN,2020-05-01,2064.87012987013,2314.7740292807134
VEN,2020-06-01,2185.8425863443963,2190.0650589443817
VEN,2020-07-01,2239.907250262142,1139.1559841179808
VEN,2020-08-01,2046.8866095945727,948.5765508163983
VEN,2020-09-01,1692.5377684794835,429.54104570236007
VEN,2020-10-01,1842.5344148691856,750.2098427474718
VEN,2020-11-01,2073.8685152057246,990.9625449075744
VEN,2020-12-01,2906.7934539267485,1561.2200000000003
VEN,2021-01-01,2430.426145965182,2646.092276337566
VEN,2021-02-01,2782.743184008456,3918.308038720825
VEN,2021-03-01,2794.949648916764,4416.931743397748
VEN,2021-04-01,2521.152412600545,6378.303295080069
VEN,2021-05-01,2189.9458425401017,7363.886904557927
VEN,2021-06-01,2048.917918539018,6952.489544128265
VEN,2021-07-01,2022.024385353635,7213.038717733697
VEN,2021-08-01,1945.8403287846445,5593.750169079592
VEN,2021-09-01,1585.846464959262,4702.6975926969235
VEN,2021-10-01,1298.291206336657,2946.695525830797
VEN,2021-11-01,1037.402544589986,2322.7547079943893
VEN,2021-12-01,557.2268329120982,1494.6208208425132
VEN,2022-01-01,388.79484541610526,794.1681357575515
VEN,2022-02-01,269.95102160621764,493.39533427809573
VEN,2022-03-01,229.0045902138564,396.305924948886
VEN,2022-04-01,192.89396067466805,254.39171837537273
VEN,2022-05-01,154.6359751078059,166.88455294981375
VEN,2022-06-01,146.06305319311076,133.03226836621386
VEN,2022-07-01,131.35305949619132,110.92312597265956
VEN,2022-08-01,108.8362138157315,68.13111719620038
VEN,2022-09-01,157.89391709501638,98.9873369490825
VEN,2022-10-01,157.67653017405232,89.07515935347531
VEN,2022-11-01,168.57256770207977,99.88418082922368
VEN,2022-12-01,257.42843217311884,113.44038396025651
VEN,2023-01-01,389.8759984585366,186.40859726973878
VEN,2023-02-01,477.61947255984853,254.743446897342
VEN,2023-03-01,489.3392030738244,261.0151057228678
VEN,2023-04-01,470.7949502788851,325.4960805059606
VEN,2023-05-01,450.0869784814763,322.5981097113345
VEN,2023-06-01,414.06616173540874,331.1344453475461
VEN,2023-07-01,402.5790652228822,335.22721011173815
VEN,2023-08-01,405.8867158020222,329.44805430827176
VEN,2023-09-01,318.09285459010647,268.7631933702163
VEN,2023-10-01,319.00782549581595,267.74969549123375
VEN,2023-11-01,280.4288341857974,233.4985545901485
VEN,2023-12-01,172.63488853382265,198.4151953897405
VEN,2024-01-01,90.5049274910849,126.51139260039565
VEN,2024-02-01,61.33850088151762,77.70201747790853
VEN,2024-03-01,58.54697807191771,72.0972664743325
VEN,2024-04-01,57.60120035392822,44.44632033089868
VEN,2024-05-01,53.41415549660342,41.19971220535699
VEN,2024-06-01,47.91158725360523,36.08309963220082
VEN,2024-07-01,41.413223119404385,23.466440100285734
VEN,2024-08-01,34.146642265216734,19.413458657778747
VEN,2024-09-01,24.87234577048023,12.636653001850927
VEN,2024-10-01,21.874255933307076,13.591364369542603
VEN,2024-11-01,,
VEN,2024-12-01,,
VEN,2025-01-01,,
VEN,2025-02-01,,
VEN,2025-03-01,,
VNM,2017-01-01,2.368756323761456,3.542544029966055
VNM,2017-02-01,0.49711749309162556,4.76825578826785
VNM,2017-03-01,0.10690605668819408,5.300223271294935
VNM,2017-04-01,-0.5448192293790122,4.308204868057297
VNM,2017-05-01,-2.3180387668256808,3.3789698742634267
VNM,2017-06-01,-3.099626248443843,3.3540891815285745
VNM,2017-07-01,-2.5230449123340715,3.241593979963353
VNM,2017-08-01,-1.3568053333586572,4.230043930328731
VNM,2017-09-01,-1.3700110816286193,4.849953205584234
VNM,2017-10-01,-1.2309856342243797,5.17993167524553
VNM,2017-11-01,-1.6037760394821965,4.632288532534989
VNM,2017-12-01,-1.796985016974817,4.667482674512824
VNM,2018-01-01,-1.1302805738958144,4.644378464605126
VNM,2018-02-01,0.2682220269382807,3.7583484775457254
VNM,2018-03-01,0.5189707197081672,2.957885102918323
VNM,2018-04-01,1.0031276432359792,3.3826626578090213
VNM,2018-05-01,3.365765514948982,3.7555280279853553
VNM,2018-06-01,5.103947236175421,3.8835110521179272
VNM,2018-07-01,4.990835680776895,4.232129816958619
VNM,2018-08-01,4.794793860680402,3.7252964025746405
VNM,2018-09-01,5.173635320968772,3.2257672030947093
VNM,2018-10-01,5.072670040171112,2.897200767920105
VNM,2018-11-01,4.803151752428514,2.277113637559225
VNM,2018-12-01,5.091277674143391,1.1367202334903848
VNM,2019-01-01,5.324393002203687,0.9377640702061596
VNM,2019-02-01,5.531037735291999,1.7230302097364758
VNM,2019-03-01,4.68308968260851,2.80593996793852
VNM,2019-04-01,4.275779623476783,3.245794282319281
VNM,2019-05-01,3.417626128418161,4.212374735754287
VNM,2019-06-01,2.442361691526962,3.329602462395531
VNM,2019-07-01,2.337707828465785,2.9182178484881582
VNM,2019-08-01,1.6973248295086396,2.798745662981217
VNM,2019-09-01,1.8112301748835602,2.7150315749768117
VNM,2019-10-01,2.649755437775325,2.9374427076243936
VNM,2019-11-01,5.611003760282318,3.733096040254469
VNM,2019-12-01,9.16605050229693,5.115137765223965
VNM,2020-01-01,10.927108096098227,6.290925818994064
VNM,2020-02-01,9.320488150883023,5.529722628164069
VNM,2020-03-01,10.424910252551722,4.45068660947161
VNM,2020-04-01,11.780198657918216,1.407516325944691
VNM,2020-05-01,12.109342171985071,0.37463686928036477
VNM,2020-06-01,12.459583443434251,0.1563828158324343
VNM,2020-07-01,11.887697867906443,0.6584170603967099
VNM,2020-08-01,11.745157948137773,0.43086876362654625
VNM,2020-09-01,10.787454389394835,0.9350237783091631
VNM,2020-10-01,9.496946053178235,0.7030829543524852
VNM,2020-11-01,6.630517112754064,0.6416319051082642
VNM,2020-12-01,2.682300333099019,0.18515750452257063
VNM,2021-01-01,1.0296493199425383,-3.552174387560736
VNM,2021-02-01,2.389869443606929,0.3329450856956351
VNM,2021-03-01,1.3282782995629017,0.822678775934671
VNM,2021-04-01,0.5419535449072255,2.7822968217423583
VNM,2021-05-01,0.23795349801352117,2.9331120897520435
VNM,2021-06-01,-0.33021543218144656,4.0175281564211796
VNM,2021-07-01,0.5193118898473736,4.444277989019385
VNM,2021-08-01,1.1523815447863406,4.342025462632693
VNM,2021-09-01,1.2969671324850385,1.630290247296995
VNM,2021-10-01,0.13667633578944294,1.0682029365133294
VNM,2021-11-01,-0.0822157560157688,1.4667522329198546
VNM,2021-12-01,0.5052290176478236,1.0428039356818353
VNM,2022-01-01,-0.13660138902013008,3.508978057084655
VNM,2022-02-01,-0.20333719333924805,0.44293377787598676
VNM,2022-03-01,1.0046498517361835,1.6953729202974444
VNM,2022-04-01,1.082117099722102,2.721912863716325
VNM,2022-05-01,1.31845340076171,2.181688017335648
VNM,2022-06-01,2.268350043728673,1.527859249429686
VNM,2022-07-01,2.9844425395570306,1.1334553387754465
VNM,2022-08-01,3.29981014787335,1.397002271167147
VNM,2022-09-01,3.6508828651070857,4.430161925101972
VNM,2022-10-01,5.129178434934123,5.424102692191357
VNM,2022-11-01,5.234907764212915,5.959296765660715
VNM,2022-12-01,5.211060576550186,7.140186655745118
VNM,2023-01-01,6.075275462918883,6.936660920597015
VNM,2023-02-01,4.294810965319917,7.884416238382808
VNM,2023-03-01,3.966768173838253,6.684911509965419
VNM,2023-04-01,3.6178909391518355,5.19617136386521
VNM,2023-05-01,3.5820337796141244,6.402769323773949
VNM,2023-06-01,3.342202753378687,6.488648295795341
VNM,2023-07-01,2.586006479723979,6.511325431086923
VNM,2023-08-01,2.310481892873928,7.1363928923653175
VNM,2023-09-01,2.8734315442278113,7.3313688918096975
VNM,2023-10-01,2.806136996772657,6.880678025585829
VNM,2023-11-01,2.97876567158204,5.910010303674618
VNM,2023-12-01,2.933111489588347,5.66907402851986
VNM,2024-01-01,2.307059899027597,6.385929979878635
VNM,2024-02-01,4.234976453805128,4.9451714731156615
VNM,2024-03-01,4.04961596355673,4.866431851550335
VNM,2024-04-01,4.319936834704574,5.968146384197159
VNM,2024-05-01,4.471047774508463,5.303268121898275
VNM,2024-06-01,4.658235573080449,5.6043396562096115
VNM,2024-07-01,4.268235887690253,5.58742410049502
VNM,2024-08-01,3.7386120284202518,4.997672465461278
VNM,2024-09-01,3.9422244275463036,4.3699131798645485
VNM,2024-10-01,4.447161391209975,4.20981874496813
VNM,2024-11-01,4.118058552273074,5.0562723176183155
VNM,2024-12-01,3.8740547668988823,5.1616067271704535
VNM,2025-01-01,4.421999323110537,4.946075844181808
VNM,2025-02-01,3.099202535551404,5.07376819023535
VNM,2025-03-01,3.8321059606230445,5.302910320485887
WSM,2017-01-01,-2.2115991028252013,-13.21686439677464
WSM,2017-02-01,2.5884743470270033,-8.666495269123697
WSM,2017-03-01,0.611469858258884,-5.9771007400445715
WSM,2017-04-01,-1.4399885757417574,-6.146272486707261
WSM,2017-05-01,-0.20684352153653718,-3.6127980451724606
WSM,2017-06-01,-1.9161924889522841,-0.16915729478700348
WSM,2017-07-01,0.05225326016560228,1.7208322194721903
WSM,2017-08-01,2.4014137763709087,11.318448666307512
WSM,2017-09-01,2.159573571300344,5.4951967989838035
WSM,2017-10-01,4.629702860935381,2.830152045904266
WSM,2017-11-01,4.9292924882816,10.031168686358804
WSM,2017-12-01,4.913129222660206,7.470938153750772
WSM,2018-01-01,3.901249206553903,3.336848146613103
WSM,2018-02-01,5.467826677553611,-0.4958913178523816
WSM,2018-03-01,5.474503301452627,-1.6459330429056562
WSM,2018-04-01,7.4782953682604125,0.8718982375301776
WSM,2018-05-01,9.774851293161934,-1.6160021154221105
WSM,2018-06-01,11.005358684493437,-4.991454654693539
WSM,2018-07-01,9.59026714472133,-5.295685743721556
WSM,2018-08-01,7.23865840597786,-1.2763276967387438
WSM,2018-09-01,5.479749570724346,-0.50972573500917
WSM,2018-10-01,4.28243311082761,5.167238367018756
WSM,2018-11-01,0.017373459925251744,-5.292474297202421
WSM,2018-12-01,-1.2261985302331357,-3.356176786619569
WSM,2019-01-01,-2.3953992061106377,-3.912691756679698
WSM,2019-02-01,0.12190806677647714,-2.1117622931620894
WSM,2019-03-01,4.230909326720433,4.358130965024221
WSM,2019-04-01,2.240063100133316,3.0250449490524023
WSM,2019-05-01,-0.44324876479669983,4.283416054475331
WSM,2019-06-01,-3.534342399536472,6.2261683029913195
WSM,2019-07-01,-1.704814983744507,9.60849916224269
WSM,2019-08-01,0.41222405571250675,5.462227510005091
WSM,2019-09-01,1.89182484005892,4.8571185591037125
WSM,2019-10-01,1.6193568091254829,3.037032810162388
WSM,2019-11-01,4.808929141122298,9.559218645724865
WSM,2019-12-01,4.874151694572659,9.525290933544639
WSM,2020-01-01,6.323298240591724,10.933586014775386
WSM,2020-02-01,6.213309745782203,9.328813239501033
WSM,2020-03-01,5.222256156823901,3.516303643291163
WSM,2020-04-01,2.6002851986702824,-7.683645942697359
WSM,2020-05-01,-0.9956235058584118,-8.161823786507371
WSM,2020-06-01,-0.5632875532824544,-8.789808020135737
WSM,2020-07-01,-1.462560799774526,-13.09523811059482
WSM,2020-08-01,-2.0624661110128284,-12.971097560852506
WSM,2020-09-01,-5.506327432796365,-9.524000834788016
WSM,2020-10-01,-9.498155866159387,-9.859244658364052
WSM,2020-11-01,-9.261872332832732,-10.096119899564215
WSM,2020-12-01,-8.016849408624516,-9.874055278277027
WSM,2021-01-01,-6.852067330864086,-15.64515830260741
WSM,2021-02-01,-5.736951243239763,-10.28320041926346
WSM,2021-03-01,-5.151365808749997,-9.24215290016872
WSM,2021-04-01,-3.019062373398518,2.920426735366033
WSM,2021-05-01,0.020762690442754916,3.416371845611277
WSM,2021-06-01,1.2204726109269481,13.852964778452503
WSM,2021-07-01,1.979719611261599,14.121754724294778
WSM,2021-08-01,4.283089824083786,15.86690058810909
WSM,2021-09-01,8.261594441084474,11.416953067803238
WSM,2021-10-01,13.89558852839845,14.1872888116374
WSM,2021-11-01,16.914763036238845,0.6066371351292066
WSM,2021-12-01,19.188312196793245,2.301356310820113
WSM,2022-01-01,16.4767660417112,7.896202559332743
WSM,2022-02-01,14.162387169251446,3.4350144826909013
WSM,2022-03-01,11.644552330659529,3.403133883634668
WSM,2022-04-01,13.453222384729301,3.9574723449675053
WSM,2022-05-01,12.596973836256954,3.8995505308353273
WSM,2022-06-01,15.247432851304875,-3.444144531932325
WSM,2022-07-01,17.89420109537825,-4.021385384840981
WSM,2022-08-01,19.285545960260087,-2.7859488225158824
WSM,2022-09-01,23.362235096413507,-4.156220031754687
WSM,2022-10-01,20.122405951150313,-6.445043095301739
WSM,2022-11-01,11.756886666875953,6.495136849255445
WSM,2022-12-01,9.239546552948429,4.399969021138639
WSM,2023-01-01,18.130624331058275,4.665332977068859
WSM,2023-02-01,20.729976931693272,3.8094631940921886
WSM,2023-03-01,20.163427216778572,3.9085161844303107
WSM,2023-04-01,23.66970363580907,1.9936676106961704
WSM,2023-05-01,22.364493015787936,1.0985209512254013
WSM,2023-06-01,21.98407792663275,2.056097669092849
WSM,2023-07-01,17.338312709135728,-0.9033710703240216
WSM,2023-08-01,10.882126152414418,-3.6204413566022886
WSM,2023-09-01,5.313614037444858,-2.0185126665568154
WSM,2023-10-01,7.4169330616443485,-0.8746514249350246
WSM,2023-11-01,12.575705003778603,-0.03863746769544596
WSM,2023-12-01,13.965554210551057,-1.1775650748572786
WSM,2024-01-01,8.412337520458046,-1.5930322809102115
WSM,2024-02-01,5.289296058159398,-0.9656764052730415
WSM,2024-03-01,5.229059565590655,-1.517353110056019
WSM,2024-04-01,2.090051662776582,-1.1684383058272574
WSM,2024-05-01,5.5480995277597644,-0.48046097698977164
WSM,2024-06-01,0.565087501618855,-3.0027513473727785
WSM,2024-07-01,-4.075771091211511,0.31377751441052926
WSM,2024-08-01,-0.7554286079128114,0.07364457213254738
